SO_Ontology,GenBank_Ontology
https://identifiers.org/SO:0001023,allele
https://identifiers.org/SO:0000730,assembly_gap
https://identifiers.org/SO:0002174,assembly_gap
https://identifiers.org/SO:0000140,attenuator
https://identifiers.org/SO:0001834,C_region
https://identifiers.org/SO:0000172,CAAT_signal
https://identifiers.org/SO:0000316,CDS
https://identifiers.org/SO:0000577,centromere
https://identifiers.org/SO:0000297,D-loop
https://identifiers.org/SO:0000458,D_segment
https://identifiers.org/SO:0000165,enhancer
https://identifiers.org/SO:0000147,exon
https://identifiers.org/SO:0000704,gene
https://identifiers.org/SO:0000173,GC_signal
https://identifiers.org/SO:0000723,iDNA
https://identifiers.org/SO:0000188,intron
https://identifiers.org/SO:0000470,J_region
https://identifiers.org/SO:0000286,LTR
https://identifiers.org/SO:0000419,mat_peptide
https://identifiers.org/SO:0000409,misc_binding
https://identifiers.org/SO:0000413,misc_difference
https://identifiers.org/SO:0000001,misc_feature
https://identifiers.org/SO:0001411,misc_feature
https://identifiers.org/SO:0001645,misc_marker
https://identifiers.org/SO:0000298,misc_recomb
https://identifiers.org/SO:0000233,misc_RNA
https://identifiers.org/SO:0000673,misc_RNA
https://identifiers.org/SO:0005836,regulatory
https://identifiers.org/SO:0000002,misc_structure
https://identifiers.org/SO:0001037,mobile_element
https://identifiers.org/SO:0000305,modified_base
https://identifiers.org/SO:0000234,mRNA
https://identifiers.org/SO:0001835,N_region
https://identifiers.org/SO:0000655,ncRNA
https://identifiers.org/SO:0000178,operon
https://identifiers.org/SO:0000724,oriT
https://identifiers.org/SO:0000551,polyA_signal
https://identifiers.org/SO:0000553,polyA_site
https://identifiers.org/SO:0000185,precursor_RNA
https://identifiers.org/SO:0000112,primer
https://identifiers.org/SO:0005850,primer_bind
https://identifiers.org/SO:0000167,promoter
https://identifiers.org/SO:0001062,propeptide
https://identifiers.org/SO:0000410,protein_bind
https://identifiers.org/SO:0000139,RBS
https://identifiers.org/SO:0000552,RBS
https://identifiers.org/SO:0000296,rep_origin
https://identifiers.org/SO:0000657,repeat_region
https://identifiers.org/SO:0000726,repeat_unit
https://identifiers.org/SO:0000252,rRNA
https://identifiers.org/SO:0001836,S_region
https://identifiers.org/SO:0000005,satellite
https://identifiers.org/SO:0000013,scRNA
https://identifiers.org/SO:0000418,sig_peptide
https://identifiers.org/SO:0000274,snRNA
https://identifiers.org/SO:0000149,source
https://identifiers.org/SO:0002206,source
https://identifiers.org/SO:0000019,stem_loop
https://identifiers.org/SO:0000313,stem_loop
https://identifiers.org/SO:0000331,STS
https://identifiers.org/SO:0000174,TATA_signal
https://identifiers.org/SO:0000624,telomere
https://identifiers.org/SO:0000141,terminator
https://identifiers.org/SO:0000584,tmRNA
https://identifiers.org/SO:0000725,transit_peptide
https://identifiers.org/SO:0001054,transposon
https://identifiers.org/SO:0000253,tRNA
https://identifiers.org/SO:0001086,unsure
https://identifiers.org/SO:0001833,V_region
https://identifiers.org/SO:0000109,variation
https://identifiers.org/SO:0001060,variation
https://identifiers.org/SO:0000466,V_segment
https://identifiers.org/SO:0000175,-10_signal
https://identifiers.org/SO:0000176,-35_signal
https://identifiers.org/SO:0000557,3'clip
https://identifiers.org/SO:0000205,3'UTR
https://identifiers.org/SO:0000555,5'clip
https://identifiers.org/SO:0000204,5'UTR
